0 145 147
500 129 131
1000 125 127
1500 120 123
2000 115 118
2500 110 114
3000 103 107
3500 101 104
4000 98 102
4500 95 98
5000 92 100
5500 90 102
6000 89 98
6500 86 94
7000 83 94
7500 79 87
8000 79 90
8500 78 87
9000 74 83
9500 73 80
10000 68 75
10500 68 85
11000 68 82
11500 68 85
12000 66 78
12500 66 74
13000 65 79
13500 65 75
14000 65 77
14500 65 85
15000 64 76
15500 63 83
16000 62 76
16500 62 78
17000 62 77
17500 62 81
18000 62 73
18500 61 78
19000 61 77
19500 60 64
20000 59 71
20500 59 64
21000 59 69
21500 58 73
22000 57 72
22500 57 77
23000 55 64
23500 55 65
24000 55 67
24500 53 66
25000 53 72
25500 52 75
26000 51 65
26500 51 69
27000 51 62
27500 51 68
28000 51 68
28500 51 72
29000 50 62
29500 50 65
30000 50 60
30500 50 68
31000 50 60
31500 50 65
32000 50 60
32500 49 62
33000 49 67
33500 49 68
34000 49 57
34500 49 62
35000 49 59
35500 49 68
36000 49 58
36500 49 69
37000 49 58
37500 49 64
38000 49 67
38500 47 68
39000 47 67
39500 47 69
40000 47 64
40500 47 62
41000 47 78
41500 47 62
42000 47 59
42500 47 68
43000 47 60
43500 47 62
44000 47 61
44500 47 67
45000 47 61
45500 47 63
46000 47 55
46500 47 57
47000 47 55
47500 47 66
48000 47 66
48500 47 61
49000 47 59
49500 47 61
50000 47 60
50500 47 65
51000 47 51
51500 47 69
52000 47 59
52500 47 59
53000 47 64
53500 47 76
54000 47 68
54500 47 58
55000 47 58
55500 47 61
56000 47 58
56500 47 57
57000 47 63
57500 47 66
58000 47 62
58500 47 67
59000 47 63
59500 47 58
60000 47 52
60500 47 62
61000 47 60
61500 47 60
62000 47 67
62500 47 63
63000 46 69
63500 46 60
64000 46 62
64500 46 59
65000 46 57
65500 46 64
66000 46 65
66500 46 62
67000 46 60
67500 46 63
68000 46 61
68500 46 56
69000 46 54
69500 46 58
70000 46 63
70500 46 57
71000 46 63
71500 46 61
72000 46 64
72500 46 62
73000 46 60
73500 46 65
74000 46 59
74500 46 64
75000 46 61
75500 45 58
76000 45 69
76500 45 62
77000 45 60
77500 45 66
78000 45 58
78500 45 68
79000 45 57
79500 45 64
80000 45 60
80500 45 58
81000 45 58
81500 45 58
82000 45 56
82500 45 63
83000 45 61
83500 45 63
84000 45 55
84500 45 58
85000 45 61
85500 45 56
86000 45 54
86500 45 56
87000 45 51
87500 44 54
88000 44 58
88500 43 61
89000 43 61
89500 43 64
90000 43 65
90500 42 62
91000 42 60
91500 42 58
92000 42 65
92500 42 57
93000 42 60
93500 42 62
94000 42 55
94500 42 61
95000 42 63
95500 42 55
96000 42 55
96500 42 66
97000 42 64
97500 42 64
98000 42 61
98500 42 64
99000 42 55
99500 42 49
100000 42 65
100500 42 57
101000 42 53
101500 42 60
102000 42 59
102500 42 63
103000 42 57
103500 42 63
104000 42 61
104500 42 60
105000 42 63
105500 42 58
106000 42 57
106500 42 62
107000 42 62
107500 42 54
108000 42 54
108500 42 57
109000 42 56
109500 42 56
110000 42 51
110500 42 50
111000 42 59
111500 42 49
112000 42 58
112500 42 55
113000 42 55
113500 42 53
114000 42 69
114500 42 55
115000 42 54
115500 42 65
116000 42 60
116500 42 60
117000 42 59
117500 42 58
118000 42 57
118500 42 52
119000 42 63
119500 42 60
120000 42 58
120500 42 60
121000 42 57
121500 42 56
122000 42 59
122500 42 55
123000 42 61
123500 42 56
124000 42 54
124500 42 60
125000 42 76
125500 42 60
126000 42 61
126500 42 61
127000 42 58
127500 42 59
128000 42 66
128500 42 64
129000 42 56
129500 42 57
130000 42 58
130500 42 55
131000 42 66
131500 42 65
132000 42 56
132500 42 53
133000 42 52
133500 42 50
134000 42 54
134500 42 57
135000 42 59
135500 42 55
136000 42 62
136500 42 61
137000 42 60
137500 42 63
138000 42 56
138500 42 54
139000 42 52
139500 42 65
140000 42 61
140500 42 54
141000 42 54
141500 42 54
142000 42 62
142500 42 59
143000 42 61
143500 42 62
144000 42 65
144500 42 55
145000 42 61
145500 42 54
146000 42 56
146500 42 54
147000 42 55
147500 42 59
148000 42 63
148500 42 60
149000 42 57
149500 42 64
150000 42 56
150500 42 54
151000 42 56
151500 42 58
152000 42 66
152500 42 70
153000 42 61
153500 42 65
154000 42 56
154500 42 70
155000 42 59
155500 42 55
156000 42 61
156500 42 59
157000 42 63
157500 42 54
158000 42 56
158500 42 55
159000 42 62
159500 42 63
160000 42 64
160500 42 59
161000 42 58
161500 42 64
162000 42 61
162500 42 56
163000 42 60
163500 42 54
164000 42 59
164500 42 62
165000 42 62
165500 42 59
166000 42 65
166500 42 57
167000 42 58
167500 42 58
168000 42 61
168500 42 59
169000 42 58
169500 42 62
170000 42 49
170500 42 55
171000 42 47
171500 42 54
172000 42 55
172500 42 61
173000 42 69
173500 42 58
174000 42 56
174500 42 57
175000 42 59
175500 42 58
176000 42 59
176500 42 62
177000 42 62
177500 42 58
178000 42 57
178500 42 58
179000 42 57
179500 42 58
180000 42 55
180500 42 50
181000 42 54
181500 42 57
182000 42 60
182500 42 54
183000 42 59
183500 42 56
184000 42 50
184500 42 58
185000 42 56
185500 42 73
186000 42 51
186500 42 62
187000 42 60
187500 42 54
188000 42 54
188500 42 61
189000 42 56
189500 42 64
190000 42 55
190500 42 57
191000 42 54
191500 42 53
192000 42 65
192500 42 56
193000 42 66
193500 42 60
194000 42 64
194500 42 62
195000 42 59
195500 42 55
196000 42 55
196500 42 57
197000 42 62
197500 42 58
198000 42 53
198500 42 59
199000 42 54
199500 42 57
200000 42 60
200500 42 62
201000 42 62
201500 42 58
202000 42 65
202500 42 61
203000 42 59
203500 42 64
204000 42 61
204500 42 62
205000 42 57
205500 42 71
206000 42 53
206500 42 54
207000 42 54
207500 42 57
208000 42 64
208500 42 53
209000 42 50
209500 42 58
210000 42 59
210500 42 66
211000 42 63
211500 42 64
212000 42 55
212500 41 55
213000 41 63
213500 41 62
214000 41 54
214500 41 60
215000 41 66
215500 41 62
216000 41 57
216500 41 52
217000 41 65
217500 41 49
218000 41 63
218500 41 54
219000 41 51
219500 41 50
220000 41 63
220500 41 66
221000 41 65
221500 41 53
222000 41 53
222500 41 61
223000 41 57
223500 41 55
224000 41 52
224500 41 54
225000 41 49
225500 41 57
226000 41 66
226500 41 56
227000 41 58
227500 41 52
228000 41 53
228500 41 53
229000 41 65
229500 41 63
230000 41 57
230500 41 60
231000 41 56
231500 41 63
232000 41 61
232500 41 55
233000 41 55
233500 41 56
234000 41 53
234500 41 55
235000 41 60
235500 41 56
236000 41 74
236500 41 57
237000 41 57
237500 41 55
238000 41 60
238500 41 52
239000 41 68
239500 41 65
240000 41 56
240500 41 53
241000 40 61
241500 40 61
242000 40 50
242500 40 57
